id,id_match,player,move,valid,win,model,execution_time,timestamp,board
67de1ef4f4f57702896235c9,7b1c5ca5-06c4-11f0-86b3-005056c00003,o,"['mark', '3', '1']",1,0,sophosympatheia/rogue-rose-103b-v0.2:free,6.754185300000245,2025-03-22T02:22:44.780000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '2', 'x'], ['cell', '3', '1', 'o'], ['control', 'x']]"
67de1ef8f4f57702896235cb,7b1c5ca5-06c4-11f0-86b3-005056c00003,x,"['mark', '3', '3']",1,1,gpt-3.5-turbo-0125,0.8065683000022545,2025-03-22T02:22:48.050000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '2', 'x'], ['cell', '3', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67de1f07f4f57702896235cd,7b1c5ca5-06c4-11f0-86b3-005056c00003,o,"['mark', '3', '2']",1,1,sophosympatheia/rogue-rose-103b-v0.2:free,9.161996299997554,2025-03-22T02:23:03.019000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '1', '2', 'o'], ['cell', '2', '2', 'x'], ['cell', '3', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67de1dd1ded02a9a6b0b7d6d,da8bd19d-06c3-11f0-912a-005056c00003,x,"['mark', '1', '1']",1,0,gpt-4o,1.9386095000008936,2025-03-22T02:17:53.885000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67de1dd9ded02a9a6b0b7d6f,da8bd19d-06c3-11f0-912a-005056c00003,o,"['mark', '2', '2']",1,0,meta-llama/llama-3.3-70b-instruct:free,4.505016800001613,2025-03-22T02:18:01.971000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67de1ddeded02a9a6b0b7d71,da8bd19d-06c3-11f0-912a-005056c00003,x,"['mark', '1', '2']",1,0,gpt-4o,1.2409897000034107,2025-03-22T02:18:06.091000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['control', 'o']]"
67de1de9ded02a9a6b0b7d73,da8bd19d-06c3-11f0-912a-005056c00003,o,"['mark', '3', '2']",1,0,meta-llama/llama-3.3-70b-instruct:free,6.746351599998889,2025-03-22T02:18:17.123000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67de1decded02a9a6b0b7d75,da8bd19d-06c3-11f0-912a-005056c00003,x,"['mark', '1', '3']",1,1,gpt-4o,1.0252293999947142,2025-03-22T02:18:20.701000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67de1df4ded02a9a6b0b7d77,da8bd19d-06c3-11f0-912a-005056c00003,o,['None'],0,1,meta-llama/llama-3.3-70b-instruct:free,4.098770200005674,2025-03-22T02:18:28.080000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '1', '3', 'x'], ['control', 'o']]"
67de2377cd1251aecb6d2992,358ca9a8-06c7-11f0-959f-005056c00003,x,"['mark', '2', '2']",1,0,o1-mini,6.822282600005565,2025-03-22T02:41:59.689000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67de2383cd1251aecb6d2994,358ca9a8-06c7-11f0-959f-005056c00003,o,"['mark', '1', '1']",1,0,o3-mini,9.484509800000524,2025-03-22T02:42:11.425000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['control', 'x']]"
67de238ccd1251aecb6d2996,358ca9a8-06c7-11f0-959f-005056c00003,x,"['mark', '3', '3']",1,0,o1-mini,6.245475100004114,2025-03-22T02:42:20.065000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67de239dcd1251aecb6d2998,358ca9a8-06c7-11f0-959f-005056c00003,o,"['mark', '1', '3']",1,0,o3-mini,15.252529899997171,2025-03-22T02:42:37.771000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de23a8cd1251aecb6d299a,358ca9a8-06c7-11f0-959f-005056c00003,x,"['mark', '1', '2']",1,0,o1-mini,7.376958000000741,2025-03-22T02:42:48.080000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['control', 'o']]"
67de23b7cd1251aecb6d299c,358ca9a8-06c7-11f0-959f-005056c00003,o,"['mark', '3', '2']",1,0,o3-mini,8.901970800005074,2025-03-22T02:43:03.883000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['control', 'x']]"
67de23c3cd1251aecb6d299e,358ca9a8-06c7-11f0-959f-005056c00003,x,"['mark', '2', '3']",1,0,o1-mini,9.422383099998115,2025-03-22T02:43:15.570000,"[['cell', '2', '1', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '2', '3', 'x'], ['control', 'o']]"
67de23d2cd1251aecb6d29a0,358ca9a8-06c7-11f0-959f-005056c00003,o,"['mark', '2', '1']",1,0,o3-mini,11.975205800001277,2025-03-22T02:43:30.208000,"[['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '2', '3', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de23e3cd1251aecb6d29a2,358ca9a8-06c7-11f0-959f-005056c00003,x,"['mark', '3', '1']",1,0,o1-mini,14.137897400003567,2025-03-22T02:43:47.250000,"[['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '2', '3', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67de23efcd1251aecb6d29a4,358ca9a8-06c7-11f0-959f-005056c00003,o,['not possible'],0,0,o3-mini,10.10228669999924,2025-03-22T02:43:59.676000,"[['cell', '2', '2', 'x'], ['cell', '1', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '1', '2', 'x'], ['cell', '3', '2', 'o'], ['cell', '2', '3', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67de2a2ce2df22c6bc96bf7e,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '2', '2']",1,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,8.523078999998688,2025-03-22T03:10:36.755000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67de2a32e2df22c6bc96bf80,3371cb25-06cb-11f0-9a2e-005056c00003,o,"[""MOVE OR STEP with this format ['mark', '1', '1'] - list format in python""]",0,0,mistralai/mistral-small-24b-instruct-2501:free,1.840832699999737,2025-03-22T03:10:42.075000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['control', 'o']]"
67de2a36e2df22c6bc96bf82,3371cb25-06cb-11f0-9a2e-005056c00003,o,"['mark', '2', '1']",1,0,mistralai/mistral-small-24b-instruct-2501:free,2.302653700004157,2025-03-22T03:10:46.877000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de2a42e2df22c6bc96bf84,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '2', '1']",0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,8.484679699999106,2025-03-22T03:10:58.231000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de2a4de2df22c6bc96bf86,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '3', '3']",1,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,9.194534000002022,2025-03-22T03:11:09.905000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67de2a53e2df22c6bc96bf88,3371cb25-06cb-11f0-9a2e-005056c00003,o,"['mark', '1', '3']",1,0,mistralai/mistral-small-24b-instruct-2501:free,3.40056480000203,2025-03-22T03:11:15.810000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de2a74e2df22c6bc96bf8a,3371cb25-06cb-11f0-9a2e-005056c00003,x,['None'],0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,26.52581579999969,2025-03-22T03:11:48.262000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de2a8ce2df22c6bc96bf8c,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '1', '3']",0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,21.112459700001637,2025-03-22T03:12:12.202000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de2a92e2df22c6bc96bf8e,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '3', '2']",1,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,3.5686256999979378,2025-03-22T03:12:18.497000,"[['cell', '1', '1', 'b'], ['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67de2a9ee2df22c6bc96bf90,3371cb25-06cb-11f0-9a2e-005056c00003,o,"['mark', '1', '2']",1,0,mistralai/mistral-small-24b-instruct-2501:free,9.4373032999938,2025-03-22T03:12:30.922000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67de2ae5e2df22c6bc96bf92,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '3', '3']",0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,66.64575699999841,2025-03-22T03:13:41.740000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67de2b0be2df22c6bc96bf94,3371cb25-06cb-11f0-9a2e-005056c00003,x,"[""Please provide a move in the format ['mark', 'M', 'N'] where M and N are numbers.""]",0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,34.356796300002316,2025-03-22T03:14:19.062000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67de2b4ce2df22c6bc96bf96,3371cb25-06cb-11f0-9a2e-005056c00003,x,['[]'],0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,62.57053210000595,2025-03-22T03:15:24.168000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67de2b5ce2df22c6bc96bf98,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['X', '3', '3']",0,0,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,13.87568900000042,2025-03-22T03:15:40.999000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['control', 'x']]"
67de2b74e2df22c6bc96bf9a,3371cb25-06cb-11f0-9a2e-005056c00003,x,"['mark', '3', '1']",1,1,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,20.259832099996856,2025-03-22T03:16:04.027000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67de2b7ce2df22c6bc96bf9c,3371cb25-06cb-11f0-9a2e-005056c00003,o,['N/A'],0,1,mistralai/mistral-small-24b-instruct-2501:free,6.332905900002515,2025-03-22T03:16:12.594000,"[['cell', '1', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '2', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '1', '2', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67de19651632ed4441ea76fc,35bdd790-06c1-11f0-932d-005056c00003,x,"['mark', '1', '1']",1,0,o3-mini,4.863918400005787,2025-03-22T01:59:01.573000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67de196d1632ed4441ea76fe,35bdd790-06c1-11f0-932d-005056c00003,o,"['mark', '2', '2']",1,0,o1-mini,5.62135169999965,2025-03-22T01:59:09.410000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67de19781632ed4441ea7700,35bdd790-06c1-11f0-932d-005056c00003,x,"['mark', '3', '3']",1,0,o3-mini,8.235267099997145,2025-03-22T01:59:20.802000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67de19811632ed4441ea7702,35bdd790-06c1-11f0-932d-005056c00003,o,"['mark', '1', '3']",1,0,o1-mini,6.734375899999577,2025-03-22T01:59:29.779000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de198c1632ed4441ea7704,35bdd790-06c1-11f0-932d-005056c00003,x,"['mark', '3', '1']",1,0,o3-mini,7.871743100004096,2025-03-22T01:59:40.239000,"[['cell', '1', '2', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67de199c1632ed4441ea7706,35bdd790-06c1-11f0-932d-005056c00003,o,"['mark', '2', '1']",1,0,o1-mini,13.775391099996341,2025-03-22T01:59:56.015000,"[['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '2', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de19ac1632ed4441ea7708,35bdd790-06c1-11f0-932d-005056c00003,x,"['mark', '3', '2']",1,1,o3-mini,13.763085800004774,2025-03-22T02:00:12.514000,"[['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67de19b71632ed4441ea770a,35bdd790-06c1-11f0-932d-005056c00003,o,"[""['mark', '3', '3']""]",0,1,o1-mini,7.580527400001301,2025-03-22T02:00:23.106000,"[['cell', '1', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '3', '3', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '1', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67de25b94f3961cea48e7773,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '1', '1']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,4.0430277999985265,2025-03-22T02:51:37.952000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
67de25be4f3961cea48e7775,8f8705ef-06c8-11f0-887c-005056c00003,o,"['mark', '2', '2']",1,0,google/gemini-2.0-flash-exp:free,1.5966300000000047,2025-03-22T02:51:42.306000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['control', 'x']]"
67de25c34f3961cea48e7777,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '1', '2']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,2.762385699999868,2025-03-22T02:51:47.932000,"[['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['control', 'o']]"
67de25c84f3961cea48e7779,8f8705ef-06c8-11f0-887c-005056c00003,o,"['mark', '1', '3']",1,0,google/gemini-2.0-flash-exp:free,1.9296360000007553,2025-03-22T02:51:52.024000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['control', 'x']]"
67de25cc4f3961cea48e777b,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '3', '2']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,2.2365635999958613,2025-03-22T02:51:56.919000,"[['cell', '2', '1', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['control', 'o']]"
67de25d24f3961cea48e777d,8f8705ef-06c8-11f0-887c-005056c00003,o,"['mark', '2', '1']",1,0,google/gemini-2.0-flash-exp:free,2.4650599000015063,2025-03-22T02:52:02.297000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de25d84f3961cea48e777f,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '1', '1']",0,0,cognitivecomputations/dolphin3.0-mistral-24b:free,2.839241800000309,2025-03-22T02:52:08.039000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['control', 'x']]"
67de25dd4f3961cea48e7781,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '3', '3']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,2.318932499998482,2025-03-22T02:52:13.176000,"[['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['control', 'o']]"
67de25e24f3961cea48e7783,8f8705ef-06c8-11f0-887c-005056c00003,o,"['mark', '2', '3']",1,1,google/gemini-2.0-flash-exp:free,3.2712753000014345,2025-03-22T02:52:18.482000,"[['cell', '3', '1', 'b'], ['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '2', '3', 'o'], ['control', 'x']]"
67de25e74f3961cea48e7785,8f8705ef-06c8-11f0-887c-005056c00003,x,"['mark', '3', '1']",1,0,cognitivecomputations/dolphin3.0-mistral-24b:free,2.3474851999999373,2025-03-22T02:52:23.672000,"[['cell', '1', '1', 'x'], ['cell', '2', '2', 'o'], ['cell', '1', '2', 'x'], ['cell', '1', '3', 'o'], ['cell', '3', '2', 'x'], ['cell', '2', '1', 'o'], ['cell', '3', '3', 'x'], ['cell', '2', '3', 'o'], ['cell', '3', '1', 'x'], ['control', 'o']]"
67dec7bc484683419e0ce073,1f1596c0-0729-11f0-838a-005056c00003,x,"['mark', '1', '1']",1,0,mistralai/mistral-small-24b-instruct-2501:free,4.013402999989921,2025-03-22T14:22:52.462000,"[['cell', '1', '2', 'b'], ['cell', '1', '3', 'b'], ['cell', '2', '1', 'b'], ['cell', '2', '2', 'b'], ['cell', '2', '3', 'b'], ['cell', '3', '1', 'b'], ['cell', '3', '2', 'b'], ['cell', '3', '3', 'b'], ['cell', '1', '1', 'x'], ['control', 'o']]"
